gl_code,name,vendor_match,keyword_match,default_for_unmatched
6010,Office Supplies,.*acme.supplies|.*staples|.*office.?depot|.*quill,.*paper|.*toner|.*printer|.*office.supply,false
6020,Software & Subscriptions,.*microsoft|.*adobe|.*github|.*slack|.*dropbox|.*zoom|.*salesforce,.*subscription|.*license|.*saas|.*cloud.plan,false
6030,Professional Services,,.*consulting|.*advisory|.*legal|.*audit|.*accounting|.*bookkeeping,false
6040,Telecommunications,.*at&t|.*verizon|.*comcast|.*spectrum|.*t-mobile,.*phone|.*cellular|.*internet|.*broadband|.*telecom,false
6050,Utilities,.*electric|.*gas.company|.*water.utility|.*power.company,.*electricity|.*natural.gas|.*water.sewer|.*utility,false
6060,Rent & Facilities,.*property.mgmt|.*commercial.realty,.*rent|.*lease|.*facilities|.*janitorial|.*cleaning,false
6070,Insurance,,.*insurance.premium|.*liability|.*workers.comp|.*general.liability,false
6080,Shipping & Freight,.*fedex|.*ups|.*dhl|.*usps|.*freight.carrier,.*shipping|.*freight|.*courier|.*delivery,false
6090,Travel & Meals,,.*hotel|.*airfare|.*flight|.*restaurant|.*meals|.*lodging|.*car.rental,false
6999,Uncategorized,,,true
